Time,CH1MEAN,CH2MEAN,CH3MEAN,CH4MEAN,CH5MEAN,CH6MEAN,CH7MEAN,CH8MEAN,CH9MEAN,CH10MEAN,CH11MEAN,CH12MEAN,CH13MEAN,CH14MEAN,CH1STD,CH2STD,CH3STD,CH4STD,CH5STD,CH6STD,CH7STD,CH8STD,CH9STD,CH10STD,CH11STD,CH12STD,CH13STD,CH14STD,CH1ENTROPY,CH2ENTROPY,CH3ENTROPY,CH4ENTROPY,CH5ENTROPY,CH6ENTROPY,CH7ENTROPY,CH8ENTROPY,CH9ENTROPY,CH10ENTROPY,CH11ENTROPY,CH12ENTROPY,CH13ENTROPY,CH14ENTROPY,Classification
21.0,4190.981581687953,4176.289575576808,4169.601356506374,4174.992994308499,4197.6181793213145,4160.40464210513,4179.987474441555,4191.8564758301045,4179.1331119537645,4173.247694015528,4174.81219863894,4179.972438812285,4176.831945419339,4225.899445533778,42.98343652419136,31.894414733770642,26.85071245910646,33.65740211083544,43.815381494644654,29.64280412188541,26.988819848464697,32.667886205848035,34.62257214487787,38.497881529085134,29.99424027413175,28.558452630370144,30.664715607499566,33.87252569779041,0.5493520976763288,0.34442616747148364,0.10083066193514352,0.28574357802169814,0.6789176668820187,-0.17553868546885856,0.2601269657921685,0.7779911116525648,0.432422846585816,0.20879370243917192,0.2692808236054333,0.42617909846454927,0.29347598432013283,0.4148973355157391,open_hand
22.0,4108.347358703636,4132.086347579979,4133.766529083279,4132.602657318137,4118.101980209374,4150.8157939911125,4142.041271209743,4127.1930112839,4116.616089820887,4120.5042982101695,4130.921472549468,4133.1480407715135,4124.167661666897,4153.347354888942,25.132731516258517,9.567073510252484,12.67370466172423,10.600109239237907,11.178376662277811,17.483521132737906,22.72430250792853,18.48293470980406,14.180103369565993,15.940242546231076,17.218168289447032,11.033907583830036,11.366154505683834,25.347290946936752,-1.210746999513883,-1.0760632912600196,-0.8919790562267276,-1.006554429831469,-0.9779177900684892,-0.5068839753397884,-0.3706757858393585,-1.1910798526855193,-1.5674885777891194,-1.4804377212435933,-0.9676678845840614,-0.9701798768842919,-1.3874639059728657,-2.1334550149311537,open_hand
23.0,4135.61598873141,4131.997201919577,4141.062191009546,4132.71283531192,4124.028951644925,4138.72996139529,4183.290754318263,4123.345361709618,4125.628512382533,4136.912057876615,4145.4913024902635,4137.744890213039,4137.236078262355,4192.421379089382,29.34222496939419,18.277515685046694,12.590501238213433,19.81426525757507,8.082979622752068,10.85621308249435,11.958762442501497,20.4999112834994,15.47730585141997,15.508587331466696,12.88153357617799,10.92379775439085,11.4693980095083,10.084442439454037,-0.6299284311271824,-1.0789280248243118,-0.6898515567608501,-1.0031955793956693,-0.8544207349221803,-0.9245132523058678,0.3150393907034835,-1.3082448563059637,-1.2791823497026489,-0.9549405893737164,-0.5570542099078056,-0.8330963852735251,-0.9703458670846368,-0.7610013677984346,open_hand
24.0,4131.141830444361,4153.718948364284,4155.038578987145,4155.786252975492,4177.089344024684,4154.1506319046275,4180.752201080346,4145.433197975186,4150.755722045926,4153.956830978418,4142.5606079101835,4136.448837280293,4154.887820243861,4204.948442459132,24.829050995000976,27.571866119224932,27.779255586082776,30.089745752869547,30.647681198142923,19.818510377251833,20.569330369921254,28.540336804789966,26.522550056361986,27.470466017473257,28.216208960443147,30.84150052319398,27.743529964064873,21.820160667904318,-0.7252274691929813,-0.3808905002308711,-0.3026334561926358,-0.2997868830274752,0.25116957794894745,-0.39164773194671904,0.2728394805343722,-0.6356468543151551,-0.47536617365903633,-0.40904160252496025,-0.6396483977445745,-0.8717462178584346,-0.4069371369982504,-0.32099514470039414,open_hand
25.0,4159.019416809108,4156.165357589749,4153.217151641871,4157.914672851588,4136.725772857695,4154.09755516055,4152.394321441677,4158.318304061917,4143.218658447287,4158.42044830325,4134.575328826932,4172.512504577661,4146.403259277373,4192.039764404323,13.982658026060513,15.620347112529638,15.815720177573095,16.454184844428724,14.83707344556978,14.595298718614902,20.64613392900501,20.14842198103335,17.794707926513983,20.11700735298125,26.73199737127008,34.89779094992168,16.668429852552258,11.379904608339876,-0.13143820343385612,-0.30227410332962046,-0.3530963968386893,-0.23490056786609811,-0.5898640306176303,-0.3934818134696351,-0.19857075245336314,-0.24328173058024846,-0.7164758599956131,-0.2660837490673417,-0.8646932198882588,0.20371502930645136,-0.6777475603818515,-0.7744053740922674,open_hand
26.0,4151.888532638578,4142.354751586941,4154.991979599028,4142.693304061921,4148.799074172999,4147.144918441797,4150.552873611476,4154.323410034205,4155.823324203518,4163.140010833766,4166.946109771755,4126.72725677493,4169.2437973022725,4203.65534782412,19.78764949639124,15.221542024564583,14.67059280806515,16.525021081886077,8.747678543757116,14.477734039869324,15.46503608707055,11.901682021606693,14.170296338366947,13.88259993655333,17.289885649274417,14.617115819142596,16.022340024021556,11.617843888178557,-0.2833251860596959,-0.7460837782042663,-0.3039244998144107,-0.6989342595104683,-0.3382992686565872,-0.6337320918711248,-0.22918225661837058,-0.36493048371740927,-0.3132542383270119,-0.11492864782953643,0.047595075164335386,-1.1616552559078515,0.05127728807682411,-0.36641438380424995,open_hand
27.0,4166.66015052798,4141.419763565088,4164.897338867213,4140.8238124847685,4157.790966033961,4163.234178543114,4154.398046493561,4156.033149719264,4166.602571487452,4166.47686576846,4186.806388855007,4163.019838333158,4171.099262237575,4215.66005134585,29.854645242395122,15.610324589993377,18.002600129632423,16.75804313759265,8.918715201336653,10.662237676743713,24.72245914394211,15.562020155261692,14.529882435957077,17.52502893215399,24.91011182823578,21.35098259660728,16.758422266480533,18.110814921077274,0.031308513782927816,-0.7761300144016946,-0.02949491132421195,-0.7559269708776978,-0.15094014653186918,-0.07776327385570236,-0.16526161560717473,-0.31286709994956047,0.031572483321414074,-0.008058012636491991,0.6073066303168289,-0.07936751451956375,0.11050006303093379,0.0552442364245492,open_hand
28.0,4131.880010604886,4164.119585037257,4157.591640472441,4165.5874328613545,4163.214653015165,4165.046070098904,4157.715833663968,4165.389141082791,4172.793977737452,4161.869991302516,4147.353256225615,4187.467430114773,4166.237474441556,4216.30457878115,27.031699340171926,20.691506759380573,18.101516965789287,21.654832767675316,11.0069351538671,15.29550689024662,16.435145047630762,17.033264623731863,18.312186630468553,14.841179218378723,20.1217206741444,31.78064142701727,14.934691004489736,13.601533858804311,-0.7095043197861273,-0.04666163443143687,-0.23190047278126605,-0.0009913050637837609,-0.03792975370350376,-0.01515286167379843,-0.11010802715367225,-0.027967256339206718,0.22963476571877106,-0.15560401330651016,-0.5045797700236904,0.6496886108832296,-0.044678598144520215,0.07788290872300445,open_hand
29.0,4121.668166160608,4166.718240737939,4154.092073440581,4167.849569320707,4161.541450500514,4169.814207077053,4151.848449707055,4136.592550277738,4162.081834793119,4155.207836151147,4144.789144516018,4171.040670394924,4155.191806793239,4201.435297012352,12.46844733640122,12.44368796031682,17.64099769448021,13.489373090950409,7.233126179355187,9.685545194262716,13.363627902495809,12.429131907048,13.495564369696591,15.498453864156646,18.445916265483802,51.3434869455106,12.50861405575552,12.886822775287822,-0.9270153889036942,0.03684726745137637,-0.32885654620026533,0.067971450306084,-0.07279335739550352,0.1496114260052841,-0.20764510938266045,-0.9048539376217912,-0.11304529681485044,-0.36897521664486727,-0.576842750143303,0.1598231917754757,-0.3972344869182678,-0.4443924496876645,open_hand
30.0,4183.788555145289,4174.037963867214,4175.103179931668,4175.863882064845,4161.866992950465,4166.165868759179,4164.699516296414,4146.759813308742,4159.437095642115,4158.232149124169,4163.377422332789,4124.384510040309,4163.322813034085,4221.9681453705125,23.99138811427464,19.60108452883079,15.609060078313727,21.490384225190425,10.326264370149879,12.021351991021586,17.976111326382657,27.732923118481423,19.695343064894058,17.53287025479556,16.82679071243038,20.31802037346219,13.179260692049999,11.722608086816482,0.3961414899332182,0.27206967127027376,0.25325957417042383,0.31229317853193095,-0.0660102078002415,0.023542089719113854,0.00598596502142475,-0.5952500127217644,-0.19765015901289865,-0.272114473587423,-0.052979322000179845,-1.2315187366301608,-0.13770883187079044,0.2768125756924273,open_hand
51.0,4184.027454376246,4162.374794006372,4163.157548904443,4164.442626953152,4163.998401641869,4169.473154068016,4169.410049438502,4180.003011703516,4174.252799987817,4177.7829532623555,4183.5932350158955,4163.572721481349,4177.195512771631,4213.5431709289805,27.631190628837878,29.932890881745035,18.225525796608164,31.093399384340653,14.866236951019816,15.715646480113316,22.640352039696086,17.23352711018518,14.142601249290491,14.573775054825735,21.538075556947735,20.741805821777273,17.783816475818536,15.592767054839424,0.40123001506895223,-0.10273123340368549,-0.07769607501907165,-0.035891485142213644,-0.021599213152482755,0.13782624526230902,0.08429201449699607,0.41704057795802507,0.2763023001773892,0.35404605711423465,0.516752045222914,-0.06287988459588853,0.30508033591729694,-0.019110025981898898,close_hand
52.0,4217.802989959742,4153.009822845483,4163.107479095486,4151.308105468776,4184.770126342796,4166.216945648221,4165.500299453761,4172.25610351565,4169.070005416896,4178.940294265771,4173.369899749783,4162.175968170193,4177.027753829983,4219.249795913722,33.49580276088315,24.187056993036546,16.54864554512734,26.834053614874016,10.311570837677555,10.987879462239906,23.231506488820035,14.884906295819173,15.41114465024012,16.420850457891966,16.35603759504459,16.733482891628235,17.039321649404712,15.271234158342502,1.1206448959822641,-0.40367854920429436,-0.07908326721429969,-0.4363062294794057,0.4112098291668298,0.02530706569992353,0.019297869140744644,0.18113902082417377,0.11050537449300717,0.3911126274598542,0.228633290362771,-0.10453272166347667,0.2997258019356635,0.18133204348476478,close_hand
53.0,4166.44682884219,4163.790552139307,4175.02452468875,4162.243581771878,4181.393737792996,4166.15784645083,4196.127315521268,4163.298772811916,4165.7902660370155,4166.429288864161,4178.947822570828,4182.826524734522,4172.967721939113,4227.7288780212675,24.368348028109125,15.811295620424952,10.943158115848245,17.43207001278844,8.964999862224625,11.364349110564978,15.172665631512956,18.03188875357063,14.169862115653173,20.167473382530964,13.574073773258624,10.574271862449505,11.40063302570119,9.598841839541665,0.026764787309675252,-0.0572352460044961,0.25108041788116003,-0.1029308603560966,0.3408578716006091,0.02326487664263919,0.5284293332723519,-0.09162118357368833,0.005586937385512664,-0.009581775006294237,0.3858328867833829,0.5112913190308965,0.170137605249952,0.47915514722099745,close_hand
54.0,4160.742708206202,4166.829433441188,4160.088125228905,4164.7941665649705,4172.4268703460975,4167.875627517727,4165.410178184537,4147.125391006493,4158.858180999781,4154.765121459986,4161.413267135642,4169.720546722438,4164.7355632782255,4215.755702972438,28.61947997353463,13.518948958029492,15.251602933333004,14.15168100582903,14.506868684745978,13.827044617350163,29.993697425396096,15.257982677185797,13.430541084483355,17.585137878042218,16.38119535920892,18.092139730480813,16.730919133079006,14.422125866074891,-0.09473230214165947,0.04042049207796127,-0.16273495683790504,-0.025174563025325464,0.15402016947550273,0.0826232749380084,0.017799728621681582,-0.5841177847332906,-0.21616956328778675,-0.3831541969061092,-0.1083340506697693,0.12045554123907912,-0.09261663520177826,0.058603947292573344,close_hand
55.0,4117.869586944607,4166.122779846216,4157.5741157531975,4166.764831542994,4150.75821113589,4168.4219779968535,4146.503397941613,4153.602264404321,4151.258514404325,4152.68931007388,4165.565416336087,4163.250194549584,4153.184091568018,4208.831628799462,16.09725815777949,10.879091117701797,14.017716814459394,11.709101353504789,9.095393182328221,9.079143010945508,21.116899930285527,21.814693695938185,13.173588950572626,18.90075131628145,18.416209114786987,13.67236498621816,17.963367321917943,10.885969808486362,-1.007924673304647,0.017711879424068204,-0.23238599797627943,0.0349024876908616,-0.29747780559130726,0.10150256635287769,-0.29649914678546113,-0.38689013173239034,-0.45928191136780666,-0.4496369435989606,0.008683735256807011,-0.07249801947435992,-0.46131679033070516,-0.18460035649165657,close_hand
56.0,4184.475666046169,4150.657552719142,4189.383529663113,4150.490774154687,4178.731983184839,4173.420970916772,4184.210256576563,4181.577520370508,4171.036148071317,4174.75761604312,4178.495088577298,4174.500215530421,4173.732490539574,4212.53055953982,35.89266927784987,12.674089224640714,14.909718749799797,13.728613770714631,9.069184103108254,10.835529195886547,17.493762098560403,14.05456847713423,14.615832230840146,16.454968225001654,21.145811326505562,15.645651261402904,16.291298609003587,13.461671358206647,0.4107768701985679,-0.4792697462724518,0.6488989845333263,-0.46122312573323787,0.2853963497754912,0.27424414473828546,0.33032483444401967,0.4649860340363594,0.1734020228357592,0.25715251016045426,0.3730737283381818,0.2629909227598712,0.19454750804862747,-0.05467744506965288,close_hand
57.0,4156.066205024741,4182.074335098292,4183.104976654078,4184.207729339629,4192.2591152191435,4172.422883987451,4170.978557586695,4167.235084533714,4183.253694534329,4173.268733978297,4150.521329879788,4183.436996459985,4176.087732315092,4214.20522689822,39.8063982182368,20.670635542658676,20.101940848501975,22.63480245090071,9.96630120648344,15.866268794917099,17.04946761607488,19.397975973948135,24.859244868897363,20.603103841092384,24.055206991211115,21.271587412681033,24.68841110657806,17.125927343581054,-0.1943412623330887,0.5303218654543267,0.47495065293489175,0.5666609891366621,0.5672537855633516,0.23975497575991186,0.1103662767833509,0.028243676318553436,0.5642397485558895,0.20946755678088466,-0.41529565551642544,0.5294963084961012,0.26972217234975865,0.004144326447390765,close_hand
58.0,4193.346364975001,4170.72465896609,4167.070816040063,4170.012029647853,4168.222152709986,4158.631313323998,4171.4628334045665,4161.547481536892,4160.454717636136,4167.577625274684,4164.674989700343,4153.76753044131,4157.80699539187,4210.813304901151,29.21027355339469,19.372441579748635,15.63944207418122,21.183990309825106,12.299436869903229,12.418476149317398,15.512940998186748,17.72425230888572,12.037889379908954,18.767794555852383,19.050251358821107,23.065809013328757,15.165340432245795,13.972511218538456,0.5997216997403054,0.16559521456436355,0.030721627015172837,0.13389551157192914,0.06640877275662158,-0.2368165503420624,0.11841668742906206,-0.1449498572528657,-0.16509656349438495,0.027196402052532473,-0.01641067932579716,-0.35528228775855714,-0.3137628335916464,-0.11499507142433699,close_hand
59.0,4165.457736969018,4172.819519042998,4164.034452438381,4173.694913864161,4152.748891830469,4163.7024116516395,4181.55296516421,4173.031347274806,4175.210338592555,4176.894521713282,4186.325607299832,4185.703626632714,4181.751308441186,4219.287849426297,17.849154798162353,18.727952526725986,14.05112621369453,20.9099884493935,12.538936280792926,9.906971001029312,20.575968710923597,21.506555651343223,16.24842646369061,17.60964982279976,21.559595601622966,25.447217980107904,15.315146694101037,12.645204632332192,0.00569724833931759,0.2329144306401201,-0.053401320084029424,0.24617072035293414,-0.2559990830783845,-0.0615833497160289,0.28615106758363185,0.20474601415727312,0.30693383587056916,0.32559194513361084,0.5937570225390215,0.597089903244115,0.4504923329545254,0.18266865222136178,close_hand
60.0,4157.249095916772,4163.564197540308,4147.659259796169,4162.526031494168,4159.909362792994,4169.562791824368,4157.7063350677745,4156.231958389308,4168.737964630152,4162.009218215968,4166.754302978543,4150.706644058255,4167.864576339747,4207.280149459861,20.771019963517904,18.431373651401195,17.993079579942712,19.932096557627947,9.112706717289123,10.517156158556082,17.694887127336163,20.40025737276779,20.887377486124098,13.002705103841425,15.581335050153157,28.505009464484175,13.549748482788974,11.420237956767723,-0.16914582736745132,-0.06450924694029675,-0.5070786937744793,-0.09432019011024917,-0.10680027438690418,0.14092370264284074,-0.11026592807931462,-0.30681316543821363,0.09988343281835993,-0.15114494362327163,0.04218948755565585,-0.4465615428550575,0.007255279834264077,-0.2390952164826403,close_hand
61.0,4124.287367820765,4162.909654617337,4155.698125839259,4162.793479919458,4161.270034790065,4166.437793731715,4210.603456497216,4173.6202831268565,4168.206638336207,4158.336832046536,4151.648141860987,4145.225866317775,4158.795068740872,4206.565498352077,16.783665052091234,11.773214385622701,20.831521936852102,13.357777393047039,8.557632396626994,10.489172239919275,15.372493921772088,20.508718738851204,15.545153811294776,13.449202573769991,14.006464868296714,18.159893490838005,14.920425977711057,11.421949109846333,-0.8712267058265338,-0.08554326107235162,-0.2843606034555171,-0.08616684451913909,-0.07844869778735652,0.032938532104732444,0.7690750048524391,0.2226797344469164,0.0828863736322597,-0.2687617565451441,-0.3835393199826952,-0.6100048226415062,-0.282225484395391,-0.26419694427688173,close_hand
62.0,4160.039066314723,4195.583946228053,4186.608066558863,4199.109565734889,4181.615068435694,4201.562498092678,4226.352172851588,4196.055698394799,4193.616785049466,4189.009925842311,4189.4751605987785,4183.885709762598,4184.916860580471,4233.090442657495,35.37728728839255,15.282896033123004,16.31298896824225,16.836631460528196,15.23072711144055,14.56115517179365,22.035790898498266,16.669465700781227,14.372082028999444,17.066010815661503,21.4298348783846,24.92376259230643,16.719106276159508,14.48554648404993,-0.10971979053580364,0.9644589425646983,0.5720043281208346,1.020953520270073,0.3454696168880678,1.246682373880786,1.0308754687964363,0.9058618850940889,0.8957536691806507,0.7136162854869489,0.6825191878439647,0.5428774703193964,0.5515305031637479,0.6674771613954512,close_hand
63.0,4168.847658157374,4190.58693695071,4192.30469512942,4193.922775268582,4204.285850524926,4183.46903610232,4206.547966003445,4174.0084114075,4171.301586151149,4188.693416595485,4184.561309814478,4190.994073867823,4186.189905166652,4235.889427185084,21.755819062807777,23.69826847298585,18.25302269048913,26.33243262878436,28.189205278244714,16.24786017844718,27.347257203276254,20.7472424404138,15.378134576616796,14.293413206169275,22.608315862034758,19.645225035847933,17.560206709374324,14.854313150325812,0.07790216547519807,0.8038779324140982,0.729830348568264,0.8628307153420443,0.8178482771074795,0.6214578071051408,0.7016581266193694,0.23449865156211688,0.181893352560209,0.703479331704211,0.5440347761829062,0.7548573020672875,0.5921635712425606,0.7657899561936518,close_hand
64.0,4119.265827178978,4150.300964355493,4186.048175811795,4150.46423721316,4143.35987091067,4152.885622024562,4137.791952133204,4135.616477966335,4152.969249725367,4172.297666549706,4164.1316223144795,4185.320014953639,4172.8881263733165,4218.0368652344005,24.56850723949673,20.942800055580072,20.873197176868015,23.132066179920507,10.823315966278637,13.769925410887792,18.10898991820024,22.188809115788157,14.918891735558537,16.977398484934916,17.52598157869506,17.37614835944174,23.24749201697186,11.083539847440226,-0.9781849227845311,-0.4907288644098129,0.5564924639716097,-0.46203212229009644,-0.4516329657300711,-0.43536049706887686,-0.4413147941655999,-0.9345763730181221,-0.4045557104722788,0.17836683621023908,-0.031724109881633517,0.5856501488951407,0.16759707204405697,0.1387285193119284,close_hand
65.0,4140.235871315027,4152.722843170193,4141.439807891874,4153.972344398523,4157.819005966214,4164.128099441554,4114.245782852198,4169.873294830346,4161.269514083889,4163.7144546509035,4175.995103836084,4143.398939132716,4154.152145385771,4211.476371765164,45.86303504309589,26.544947781042467,15.791926933135153,28.625754119505903,9.372018288960378,20.295499651789395,16.02928116218579,18.163503351710936,15.783037361105189,18.250079789589204,21.053928989865952,15.242142585591557,18.933974288195333,12.474223156598068,-0.5315254829189882,-0.41290076265099557,-0.6793896196600918,-0.35508510915333713,-0.1503558938326077,-0.04687359078914217,-0.8327370474567746,0.10857997331982595,-0.13903133087760872,-0.0965307321809007,0.30261800405070105,-0.6644859538232712,-0.4304184250199862,-0.09170521187113072,close_hand
66.0,4207.103870391871,4161.165351867703,4139.514722824124,4160.4882812500255,4167.541070938138,4150.705120086697,4142.240085601834,4155.738174438502,4156.06570434573,4143.815120697047,4133.725965499906,4147.134403228783,4140.898450851466,4200.79427337649,20.82128683694865,15.448852968379484,16.15080056429799,17.710797508870343,9.133793453916805,12.964410952395053,16.06216290395344,19.501132481873842,17.813770815251225,14.323033758385156,17.74766679139171,15.025520626397094,15.986296791344891,12.534523708313955,0.8927549248293571,-0.1415971689197046,-0.7327244143553621,-0.1564423804010821,0.052217445187087645,-0.510708342615602,-0.3673707736138049,-0.32184940958332764,-0.3055005290344913,-0.733853750768131,-0.8886303693444881,-0.5530899928309798,-0.8534501696686821,-0.4669080529545223,close_hand
