Time,CH1MEAN,CH2MEAN,CH3MEAN,CH4MEAN,CH5MEAN,CH6MEAN,CH7MEAN,CH8MEAN,CH9MEAN,CH10MEAN,CH11MEAN,CH12MEAN,CH13MEAN,CH14MEAN,CH1STD,CH2STD,CH3STD,CH4STD,CH5STD,CH6STD,CH7STD,CH8STD,CH9STD,CH10STD,CH11STD,CH12STD,CH13STD,CH14STD,CH1ENTROPY,CH2ENTROPY,CH3ENTROPY,CH4ENTROPY,CH5ENTROPY,CH6ENTROPY,CH7ENTROPY,CH8ENTROPY,CH9ENTROPY,CH10ENTROPY,CH11ENTROPY,CH12ENTROPY,CH13ENTROPY,CH14ENTROPY,Classification
28.0,4211.153844833401,4185.917459487942,4175.428184509302,4185.559888839748,4157.170478820825,4158.09394836428,4180.5979614258085,4176.900550842314,4153.665370941186,4154.89684295657,4130.634519577051,4149.658939361598,4137.947206497216,4201.928592681908,27.45088557248525,15.846674187473273,15.122197754289328,18.194043303041347,11.859350267837854,10.09498515984154,16.114405408067682,10.121930091057061,13.123118393237874,11.993266974378738,13.368232744008674,17.66222699823089,16.24884947186938,11.769162189115303,0.11980821955820053,0.46985065846864776,0.174929992131226,0.4109850352805552,-0.5893512366212519,-0.5248428265638447,0.16658228249837576,0.294801770514066,-0.6228214774089259,-0.6680679343790109,-0.887898044026041,-0.4213553403365229,-1.049107297058421,-0.5680717891316326,open_hand
29.0,4207.8300266266115,4150.946517944365,4171.597053527859,4140.842869758632,4156.6952095032,4164.886308670069,4114.02394390108,4159.506208419827,4161.448312759423,4168.981365203881,4169.7375755310295,4173.084934234646,4171.273042678859,4214.522739410426,17.235071599002378,23.16270848656748,20.498667420814606,27.324531396741737,10.081965070083305,13.511994070641602,71.47936191437273,10.328698887527997,12.837766222807574,13.095338330864664,13.447444842404023,16.676814724341018,13.1901700794484,14.711502572722134,0.11229701878376162,-0.5300599509160668,0.04098921815752772,-0.7412677116416118,-0.6110504430835826,-0.22114390426710603,-0.9783475768330028,-0.4577273559649313,-0.2991115116952206,-0.12687425961853674,0.0005250478900911783,0.07794199660819404,0.03903043443034528,-0.034523801743240976,open_hand
30.0,4162.983273506189,4123.68288993838,4143.402935028102,4110.590962409997,4142.551076889065,4136.8154029846455,4141.832934379601,4153.625293731717,4148.146537780789,4157.291666030907,4155.961524963403,4193.119997024562,4161.8274288177745,4200.045579910303,56.060500327706265,9.806410352025617,15.185026103624006,10.804076516644017,12.792333856549739,14.227414687587146,22.54737109657472,11.202665120415585,14.969145277635258,11.7696976599487,12.305529894669746,38.93930538564707,14.026313259388804,14.714603582136894,0.010951835078735185,-1.3095983244978582,-0.9447098017026412,-1.5207884412964334,-1.2568242021769813,-1.4762457276038532,-0.5000927750269513,-0.7121525872068403,-0.8523620977622193,-0.5760475536203267,-0.31246740605235374,0.504965632135169,-0.2693827973727259,-0.6478451708599685,open_hand
51.0,4170.612476348902,4181.8269176483445,4174.1886844635255,4181.209434509303,4176.71826934817,4169.869312286402,4173.228155136134,4179.301876068143,4173.700437545802,4173.758525848414,4162.371805191064,4188.9282741546895,4172.461946487454,4223.155546188381,12.16574432455605,11.086216599507532,15.204558967610142,14.686391555609509,10.714153816690434,8.817022437900274,12.740475505093206,6.483733057680507,9.039457834328854,17.53470251114622,13.15335828514451,54.49351727762725,11.18382846617012,8.633842995640805,0.02819239119082324,0.3528913773337704,0.13159563570332702,0.29888402641137424,0.30313545840576683,0.0016553525378162955,0.03983747135036132,0.3986899848940229,0.210481774127002,0.056686750030143146,-0.16682556704592374,0.41562402348718724,0.07784989828987664,0.3312029744472092,close_hand
52.0,4152.54057502749,4171.90504455569,4165.723163604764,4172.099372863796,4167.5085029602305,4166.109275817897,4176.872514724758,4192.36629104617,4165.5604019165285,4184.065505981471,4189.3659954071345,4179.455121040368,4181.895524978663,4221.205438613918,19.462659262592688,11.231254357052068,15.411085693029404,12.484568139446955,9.490562109435956,11.766705221715496,13.67299281175336,12.497831530172189,12.433768194858807,16.340801972219104,18.2420441205354,68.13440593600681,15.542854465527373,13.56361420904993,-0.012646689275036878,0.06919909647395225,-0.1643687730849305,0.06413909547972683,-0.11735165260786946,-0.1664627937137115,0.10251261499189125,0.9638940353020636,-0.12808052223837074,0.45272946670498576,0.44648358106153985,0.2137149840597036,0.3858701575054539,0.24858713758473328,close_hand
53.0,4141.341140747096,4118.844147682212,4125.743182182334,4114.267826080348,4126.910567283658,4128.520623207114,4164.309391021754,4160.079130172753,4126.199923515347,4129.738574981713,4149.034446716331,4120.34453868868,4130.385622978238,4177.011707305936,22.82211764640662,23.126922216343555,21.831487739288587,25.221746334529822,20.824789933174777,18.909535772678804,25.29037504014965,25.13096618531573,21.955176013888906,22.418645952570966,26.90421742332477,31.396456337549616,23.742952970379665,23.13450910332783,-0.037955293478583674,-1.4479506108379778,-1.5621152038681303,-1.4260442845686536,-1.9709175267776398,-1.8471205878461574,-0.1135460816114914,-0.4329411182447282,-1.7651708938849426,-1.634767070980646,-0.46985091800728174,-1.0461570731738328,-1.29600415785907,-1.6236696260405292,close_hand
54.0,4184.904874801659,4171.052680969264,4196.790849685694,4168.082935333278,4193.230165481597,4193.036363601712,4209.266826629665,4178.556192398097,4198.830131530789,4217.511020660427,4214.188209533716,4172.856061935451,4191.363176345851,4244.844757080105,8.00516594854657,11.403602782147399,16.971817332283432,12.612000140273263,9.658230417763997,9.925377355682775,14.991658474145494,25.896391090475145,12.892216931581203,15.749676659495519,12.96936778483263,35.292588160289746,10.530153532436465,11.370438169881236,0.06049050969431432,0.04482779402961034,0.9217934958137675,-0.03935508352591461,1.057013375612736,1.0374968274453695,0.6596250794551679,0.36642957129403886,1.2556819784012936,1.73786364985529,1.0104453401756264,0.07306385460793598,0.6950029464043235,1.2500611606170187,close_hand
55.0,4160.601972579983,4152.065811157251,4154.746601104761,4151.412748336817,4156.418769836451,4157.6953277588145,4150.162250518827,4157.954723358176,4156.271024704006,4152.111382484465,4151.752306938196,4166.244493484524,4152.614178657559,4200.911451339747,19.12014668659511,8.788031427158138,17.99409008362264,10.526481133148328,17.350819302853637,13.879928826297443,23.269418291254933,43.71652345167893,21.861338345459895,28.773777412849878,33.77598912249907,33.33239522969434,25.070275678834587,19.745202951959094,0.005570545174085571,-0.49805643287575446,-0.5481221043969144,-0.46890672075681367,-0.6236717531086501,-0.5426658870074846,-0.3568464589687656,-0.5248490481698619,-0.5144465068743073,-0.7750984436379706,-0.40810101834350937,-0.06785389673904885,-0.5702090114347629,-0.6111627366723993,close_hand
56.0,4193.910758972197,4207.516027450587,4202.384309768704,4216.153831481959,4195.844856262234,4195.878419876122,4172.062797546412,4142.313701629665,4190.816299438503,4188.654363632229,4160.719135284449,4180.489788055444,4169.016422271756,4234.742599487328,28.563455812600417,29.169394108492106,19.84388242817516,28.887412509895317,29.67028906077413,35.361723840020574,39.314435158266434,27.21437667299971,42.50017903546135,36.2896624327387,42.441643552234744,40.552075605149966,38.77453520036876,32.57285046566644,0.08084210534358059,1.0874101607329587,1.1173473352252057,1.1993192125815908,1.1763914060895537,1.1645703908000269,0.01979582821570392,-1.2015244942839136,0.9223687695384685,0.6290549885338578,-0.20437429751035524,0.23576768611361995,-0.03465155203905455,0.8220856916873525,close_hand
57.0,4212.50751113894,4193.877187728904,4206.1248092651595,4189.816711425804,4206.658143997219,4216.000606536891,4202.080833435083,4185.292478561427,4226.549953460717,4214.146121978786,4228.865196228053,4221.940595626853,4223.009319305444,4269.128116607692,16.349585414081222,26.87313242565801,19.910591497466797,32.51591899927888,25.991628827751235,18.139185963349917,20.07377161598841,9.263161909464724,17.81016609069105,20.932713326830708,18.770615501744814,24.82456858668096,13.758236197111579,15.027741753246481,0.12286724949603682,0.6974400902841675,1.2481195275700547,0.5206733736075387,1.6700899353158454,2.0642703666567503,0.5360414580465137,0.6578606250859522,2.408611399703269,1.6085683957644727,1.3439071011781676,1.119242558654643,1.7282962154082449,2.2788198278186886,close_hand
58.0,4188.081426620511,4159.3484497070585,4166.944610595728,4155.144735336333,4170.09314918521,4174.331924438504,4165.207326889063,4182.789466857934,4175.189786911041,4188.135015487696,4200.7401866913115,4174.6474342346455,4197.424871444726,4220.9264831543205,8.967492919008954,9.481150245844981,11.225980135408053,13.027066651868626,12.892504287257294,12.763401338438687,12.045316835931992,18.183705287551593,15.697210194267504,18.71388585939115,22.64761760380396,28.917957788576174,19.63508466510527,13.921352869814676,0.06766891627294896,-0.2898267647899742,-0.12166557235127572,-0.37274216506787666,0.00065464400754896,0.20118694983342442,-0.09810351671197522,0.5495731621255395,0.2724271468686677,0.6090991869891211,0.7049056900810323,0.11124483361486036,0.8929262368482688,0.23676925684636563,close_hand
59.0,4150.358579635649,4142.562095642115,4148.702404022242,4138.619787216212,4142.451925277734,4140.261915206935,4145.4747638702665,4158.761514663724,4143.420978546169,4136.996705055263,4141.712237358121,4168.520130157499,4143.14001655581,4192.76494407656,27.592442296306974,17.99346239805114,22.667833369398938,19.445449687571006,20.601194041575823,13.858793396689766,9.382411196022787,9.340901162266858,21.779955090614266,27.780288006661984,36.43563505337428,28.026533775424703,25.212257926490864,24.27647355766671,-0.01757758635104089,-0.7697924958101088,-0.7594342310778819,-0.7985513369541792,-1.2613511329203386,-1.3221458270583515,-0.43746114362650285,-0.48994494304949904,-1.0489086804737142,-1.355875531926585,-0.6362118255878761,-0.019351396126902568,-0.8795543854251505,-0.9562875512560465,close_hand
60.0,4162.589666366601,4184.316415786769,4171.776357650785,4190.780754089383,4164.23127365115,4167.665756225614,4179.447113037138,4178.880710601833,4162.046270370507,4162.071313858061,4153.88522148135,4160.499315261863,4158.702926635768,4204.703023910545,18.32857239813888,17.6913576704358,15.682326065203618,21.4933481806137,11.452850768580157,15.378372227075259,15.91881500780943,17.861074892018557,24.17621231541879,22.096961175692226,16.64649285186881,26.37766612071912,15.934858351507215,15.909765017663132,0.010062357355297015,0.424072634994586,0.047257897854862244,0.5455144929416224,-0.26697897498046574,-0.09686969188770962,0.14679016640348802,0.3804691592503884,-0.27424111663085876,-0.3923909747021712,-0.3596411093417291,-0.19030556645011396,-0.3714024045576369,-0.45053367955608703,close_hand
61.0,4159.6960239410655,4167.572116851833,4168.422472000148,4166.751302719142,4167.204013824488,4161.677173614528,4177.697811126736,4200.676578521756,4157.065301895169,4165.121194839501,4156.337150573755,4146.063199996973,4161.457853317287,4207.937707901028,15.721594918604325,20.0809750357733,12.213268718998378,24.64837252909329,16.15451595623825,17.652048959414813,16.188923491703928,20.020383325883323,24.024576275573754,21.284661312269332,13.74528240694781,14.64364049374527,17.752678510069845,15.536594502641327,0.0035232725211030336,-0.054690629954651085,-0.06999782690147573,-0.07366813410620583,-0.13125360751421528,-0.3646302350852786,0.1167059373803589,1.3234208988590008,-0.4814107411801529,-0.2752001842056513,-0.30393317623294486,-0.49799426640279304,-0.28144998285973116,-0.3134970727765789,close_hand
62.0,4163.614793777493,4168.41595649722,4153.802104949978,4172.038755416894,4164.468647003199,4157.7984695434825,4140.833837509183,4166.420755386379,4157.3412570953615,4156.662656784085,4146.219453811673,4190.209335327172,4153.859151840235,4209.763610839873,22.33610768338244,25.56045281649197,15.346265672084963,32.63266662986633,13.193607755342303,12.451902683111623,15.260250352390083,19.180237571013432,18.409976559562722,18.965080382200636,16.476015248195402,28.91239080621973,14.729439444107829,13.789422367099636,0.012378951502009895,-0.030563049260519476,-0.5811427833033843,0.06257712598489254,-0.2561413021416255,-0.538054228108759,-0.517275091519763,-0.1585842287139553,-0.4699331469131892,-0.6002170511559113,-0.5338076763491909,0.44292832519776437,-0.529558799767797,-0.2361431353334914,close_hand
63.0,4167.90415191653,4189.845754623437,4175.503307342555,4193.588233947779,4177.616199493434,4175.028043746972,4136.214447021512,4151.338127136256,4159.424588203456,4156.348171234154,4124.832753181482,4141.315104484585,4147.6877918243645,4202.049793243432,13.354823690368567,16.485151193449717,12.477595062632853,22.142638395302857,7.457720543327378,9.731121545121077,15.880259157817964,12.62887439416741,19.731344884821432,16.49392866826072,20.679938023440457,29.430566643182402,16.14064713200913,13.588539925824394,0.02207208998653057,0.5821708823288265,0.17755637334285976,0.6178566670229916,0.3441319437421291,0.23231172447055837,-0.5967186687273791,-0.8111019719199513,-0.38328274436344895,-0.6123010670307604,-1.0197144229247297,-0.5991942990051212,-0.731062811588178,-0.562937156586424,close_hand
64.0,4150.658569335964,4163.347362518337,4147.927177429227,4166.119802475003,4154.189201355006,4147.801469802882,4137.439918518092,4152.763914108304,4144.598836898831,4146.593044281033,4116.346159935023,4130.323529243493,4131.422269821191,4182.399841308619,19.747806531982324,16.328413565797764,16.64063569558901,18.95440774795795,10.718743030826534,17.500879353942395,12.631248479474026,16.623759615625367,15.737524370268824,15.015351278262631,13.244037444869301,30.33433941666496,18.20490814126477,12.926117477044912,-0.01689966634183921,-0.17548739703175417,-0.7865370501609182,-0.08994041490540917,-0.725466388290448,-0.9850384737521592,-0.5756431957371206,-0.7494183394744299,-0.9999189159527763,-0.9871389856206263,-1.2125301818957843,-0.833466707773507,-1.2621561086189033,-1.3954026290870432,close_hand
65.0,4166.078218460113,4131.052181243923,4168.396938324001,4119.927899360684,4167.227056503324,4157.5881404876955,4160.768743515042,4150.052587509183,4177.264108657866,4185.260438919091,4195.853885650661,4146.106770515467,4184.350971221948,4225.829820632961,28.31297654544011,14.022126660782094,23.98892092350347,19.936473535699488,24.918618336926617,27.5298726037525,24.522842771545122,31.38490177086156,32.52944893398331,33.78954198823803,56.38713729373398,53.659967981190924,42.098419515720586,34.90157204934813,0.017945825570535555,-1.0988910276732358,-0.0708905137770027,-1.2801974656378803,-0.1302015559153709,-0.5474584270461743,-0.17443760059330163,-0.8667181021028632,0.3587028299234183,0.498644417616947,0.5938887229243872,-0.4970656124023411,0.4660441009407336,0.4444979660324017,close_hand
66.0,4182.139925003076,4157.717851638821,4184.526748657251,4155.713140487697,4178.492090225245,4175.645029068017,4208.255714416531,4204.550783157374,4196.672168731717,4199.351966857936,4273.400447845486,4231.398748397855,4223.938312530547,4250.7892684936805,15.779596390966821,33.25993303803649,23.770240732901986,50.99727294140788,8.7641025697383,17.14977196427918,26.24431805906533,23.553578892349112,20.832957138495274,14.429744852356807,36.12101309286446,36.22157257296566,17.19595647191729,14.646879667803075,0.05424224586749412,-0.3364498248537479,0.4930263271113145,-0.3580956968890216,0.3841221832193702,0.2598982729806812,0.6422361249201456,1.4910300995652146,1.1659274768242165,1.040107284038944,2.355749909264311,1.3208318835294042,1.7586292151572185,1.5018989523380215,close_hand
