CH1MEAN,CH2MEAN,CH3MEAN,CH4MEAN,CH5MEAN,CH6MEAN,CH7MEAN,CH8MEAN,CH9MEAN,CH10MEAN,CH11MEAN,CH12MEAN,CH13MEAN,CH14MEAN,CH1STD,CH2STD,CH3STD,CH4STD,CH5STD,CH6STD,CH7STD,CH8STD,CH9STD,CH10STD,CH11STD,CH12STD,CH13STD,CH14STD,CH1ENTROPY,CH2ENTROPY,CH3ENTROPY,CH4ENTROPY,CH5ENTROPY,CH6ENTROPY,CH7ENTROPY,CH8ENTROPY,CH9ENTROPY,CH10ENTROPY,CH11ENTROPY,CH12ENTROPY,CH13ENTROPY,CH14ENTROPY,Classification
4151.414257049584,4152.005708694487,4158.534147262599,4149.219245910668,4203.767515182522,4179.499198913599,4150.357078552272,4181.312086105373,4182.675282478357,4187.664766311672,4204.486667633082,4212.4444179535185,4194.878791809107,4229.196222305325,9.19361241543269,14.703277939913551,9.840640146715604,15.25310309059682,24.062713953708705,13.694420019856485,13.389006003134599,18.907015539162465,26.418287727953434,30.411951141509068,31.749058699753235,49.7664488138801,22.21664452769667,15.708661002201604,-0.44462762583665943,-0.2736091472326499,-0.2722810313748898,-0.26626050591967504,1.2483447875229838,0.4453588885266072,-0.05462403509741117,0.3527075853113922,0.5225883836741434,0.5708495570784254,0.7039567641841964,0.9656422760978551,0.7907607322919815,0.410261802513515,1
4174.399536132835,4168.963331222563,4155.1306934356935,4169.185194015525,4187.9226779938,4172.152957916287,4187.152433395411,4171.848960876492,4165.273426055936,4161.291059494044,4162.4589366913115,4147.947219848658,4170.395606994654,4214.546772003201,17.245504033537305,13.577950002866277,20.48468998579471,15.372266569641168,20.82575029032858,15.953951865772545,12.17990152649991,14.107089963185585,19.043262058851916,17.408515567418213,19.667905943636512,22.052412519692986,16.477824915868556,15.629472994678732,0.050707182243454725,0.03835227835755754,-0.3796987599318011,0.0433027795948548,0.7013779190861039,0.19125401583882864,0.05949678849256621,0.07898228528556629,-0.05081563632823459,-0.2626887803058429,-0.06294432246467864,-0.3971930730134375,0.07221182590799743,-0.1346746980618438,0
4185.899932861353,4197.693311691308,4192.43690490725,4201.863979339625,4173.862182617216,4202.506490707425,4194.473663330102,4182.989280700712,4204.100549697902,4200.314004898097,4181.013603210472,4182.1499500274895,4193.896224975611,4239.838241577172,37.322552595907446,18.079494666738693,40.02439733450187,19.462084470739377,8.1567352586143,18.052868071889687,23.340883915364923,21.50227783497292,16.81245171251007,12.632283596295878,19.083606455316303,19.256707671449995,18.22416073287333,14.002501891138852,0.14171538227756428,0.578131102715162,0.47999765769434105,0.6208919610850921,0.1403767810061084,0.3888256506379334,0.37785219380969165,0.07470601112714272,0.43728918682264284,0.8807969580309826,0.19792919107755916,0.25427396978154965,0.6635396169188909,0.9120912513877785,0
4144.093550682093,4180.17879295352,4180.452737808254,4183.475547790551,4155.70713424685,4157.811508178736,4176.865489959746,4176.230968475368,4167.126394271878,4180.808809280421,4165.046062469509,4196.191913604762,4165.176776886012,4223.932291030911,21.152289404543836,15.70118595173788,13.7794416577973,17.706109201902095,8.096417716129357,13.391444644015207,12.176105666877143,13.549423136376419,16.839299222844822,17.18718229022677,23.973675645776865,22.259483751035035,14.384997910064357,10.341484937183422,-0.6023894990085288,0.24467786583004297,0.41950012075080195,0.26486845944783116,-0.41070893093224425,-0.3048136003816586,0.027591824887615017,0.20573389384052543,0.010241034762815042,0.3541677282963285,-0.015735740746451187,0.6222244519303625,-0.0809538956101986,0.21445184181262922,0
4155.76222324374,4134.761116027856,4151.317110061673,4129.923387527487,4144.459630966212,4142.338741302516,4136.095254898095,4182.614677429223,4143.301275253321,4152.345252990748,4149.172670364407,4192.545587539698,4152.538063049343,4192.610185623193,25.16928132843432,21.666189777191313,14.383765901142063,26.578987451462144,12.03749858143417,14.560888127683977,17.935643511261535,34.35692683090345,17.63315338121274,14.043985790021217,13.828323232265813,20.18197852386495,19.533894065567388,12.399226499037315,-0.2175463133050753,-0.6372225193625476,-0.3366520740570029,-0.6605975495890002,-0.4713904861000968,-0.5470015238468127,-0.5685063139012743,0.281430310868655,-0.4744149754856483,-0.3471480933503202,-0.31452278913490944,0.3802341572646515,-0.30203524754794375,-0.47057378779626496,0
4105.8478622436705,4132.785953521754,4142.2080278396825,4139.642941474939,4157.654745101954,4149.906338691734,4143.968368530295,4077.8300294876276,4146.003103256253,4167.633228302025,4136.451833724995,4169.640430450465,4138.368899345425,4191.762313842797,64.54410207616492,46.95860608139039,50.455952770304734,47.90919127454284,49.82174177346378,50.39702420496933,55.86284402010753,39.554665880891065,47.829748786805204,48.1398499090489,56.71049405000785,64.08200692914932,53.83125002936688,51.28918551719279,-1.0824532552668398,-0.6741931906939672,-0.5092357434701545,-0.4946343432529658,-0.2106341661534554,-0.4013592478424894,-0.4295161059256669,-1.9892473090058072,-0.42174961389346544,-0.054686782505272986,-0.5265165814601771,0.030879605419743675,-0.5652613537926481,-0.48847417260754594,0
4163.28625297549,4128.10747814181,4148.030347824122,4119.918373107936,4144.721534729029,4153.8842239380165,4151.719753265403,4156.049676895169,4164.449123382595,4172.234079360989,4179.818214416533,4112.471444129969,4177.956716537501,4207.486469268824,11.128329591749928,16.847494963304204,11.618100029809392,17.636002756706628,14.253776356695617,9.985382918769721,41.753400858412206,9.60650555550984,11.8006833776109,11.581223060356571,14.337402419996064,14.987050537060238,11.889723897097184,9.792299364862576,-0.08717129865731466,-0.761763896936907,-0.39892415302403533,-0.831435047017795,-0.4662148536144552,-0.3248028150467953,-0.29267487299527895,-0.29423180538190313,-0.06219070827972625,0.033328203410811434,0.19618773137860965,-0.8410744928480581,0.1701770384757687,-0.15650365599556482,1
4167.90415191653,4189.845754623437,4175.503307342555,4193.588233947779,4177.616199493434,4175.028043746972,4136.214447021512,4151.338127136256,4159.424588203456,4156.348171234154,4124.832753181482,4141.315104484585,4147.6877918243645,4202.049793243432,13.354823690368567,16.485151193449717,12.477595062632853,22.142638395302857,7.457720543327378,9.731121545121077,15.880259157817964,12.62887439416741,19.731344884821432,16.49392866826072,20.679938023440457,29.430566643182402,16.14064713200913,13.588539925824394,0.02207208998653057,0.5821708823288265,0.17755637334285976,0.6178566670229916,0.3441319437421291,0.23231172447055837,-0.5967186687273791,-0.8111019719199513,-0.38328274436344895,-0.6123010670307604,-1.0197144229247297,-0.5991942990051212,-0.731062811588178,-0.562937156586424,1
4166.44682884219,4163.790552139307,4175.02452468875,4162.243581771878,4181.393737792996,4166.15784645083,4196.127315521268,4163.298772811916,4165.7902660370155,4166.429288864161,4178.947822570828,4182.826524734522,4172.967721939113,4227.7288780212675,24.368348028109125,15.811295620424952,10.943158115848245,17.43207001278844,8.964999862224625,11.364349110564978,15.172665631512956,18.03188875357063,14.169862115653173,20.167473382530964,13.574073773258624,10.574271862449505,11.40063302570119,9.598841839541665,0.026764787309675252,-0.0572352460044961,0.25108041788116003,-0.1029308603560966,0.3408578716006091,0.02326487664263919,0.5284293332723519,-0.09162118357368833,0.005586937385512664,-0.009581775006294237,0.3858328867833829,0.5112913190308965,0.170137605249952,0.47915514722099745,1
4204.255311965964,4179.613883972195,4173.755008697539,4180.862379074122,4203.582223892237,4178.613273620631,4186.408260345484,4216.779851913479,4173.251199722315,4180.3530635833995,4177.206533432033,4149.405549049403,4172.382322311428,4222.586648941063,14.968592703826104,14.781911600731592,18.919815488137157,16.055852763389126,20.102401968528174,23.85647679223678,17.35758179170037,14.281504534664759,16.36933432703721,17.16970437406166,17.496652622613688,31.022605344498317,14.94780680184466,13.155509988521155,0.2909481970469299,0.26651952066917467,0.15930426710454618,0.27313108581621154,0.9918898344473466,0.13555960686390267,0.2607257839940001,0.2793004669139633,0.0724064139788512,0.3458267243892111,0.15682272695937977,-0.2227531651408431,0.12400022414031472,0.23984740754555717,1
4162.030258178739,4177.098361969019,4173.257223129297,4176.864480972317,4163.20712280276,4159.135103225736,4140.327024459866,4160.725662231472,4159.742076873807,4161.4222755432365,4139.634913444547,4158.237178802512,4155.401630401638,4214.678989410428,23.930923190555173,18.2039618972373,18.66868015485731,19.6408974411851,9.956753538682968,12.197332320277168,15.838333897753106,11.55285503509759,10.885107588167626,14.584710477131026,22.98248094194445,17.05847215804448,15.971394658722485,11.867396094500776,-0.06730764123958564,0.37041686083408665,0.20211704092860153,0.34279711095128124,-0.038086656611956995,-0.2194079514112778,-0.39917274929553354,-0.16997512528622022,-0.1878938489925141,-0.1699431645481477,-0.722101670047457,-0.2219920829302527,-0.3905373318797458,0.0207849745777329,0
4137.822505950953,4150.033548355127,4149.71603775027,4146.877511978177,4175.181783676175,4178.998382568385,4274.108051300076,4147.817513465909,4170.758211135889,4180.811296463038,4174.915864944484,4181.5609893799065,4176.433780670193,4214.478664398218,26.541337827814328,10.408684075880918,11.513443067098894,11.74362794069804,14.519665949304116,7.6434849295817395,12.601726925792255,19.52459945932657,17.15575724593055,17.478256300276026,14.895557157524886,24.41056943534919,11.531384090341405,10.064109471356014,-0.7375310705818173,-0.3098900557114486,-0.5505928117470382,-0.3025680654773545,0.261559763620513,0.4280357604550903,0.3291897096061129,-0.6161385118525121,0.1299120824478854,0.35424633545147094,0.16436349548297885,0.3130708559651067,0.24942419121079318,-0.13720819380101879,0
4191.24799919131,4206.589538574247,4204.88282012942,4209.554285049462,4171.946607589747,4153.10096740725,4195.851860046412,4171.926591873192,4184.570804595973,4190.5629310608165,4191.769836425809,4166.4833679199455,4190.399639129664,4239.738088607812,20.688330058274023,17.022993930288646,50.35156591356301,18.940200194121207,11.220547071817425,15.311295119460938,17.68500660876989,19.9914188988773,22.86222391036332,19.558282307302274,18.905874393718808,22.02693718203627,18.119259003650896,13.815994950869992,0.1851962053890956,0.731463795336956,0.6936442119191597,0.7482340403042099,0.08549337335397202,-0.13486864223890022,0.3978664737792068,0.007723870282181902,0.20629347536150203,0.6194598714303833,0.3140685687210005,0.02603999531398653,0.5758500036688776,0.908188584630246,1
4166.542978286768,4151.251502990748,4173.702917099026,4146.136318206814,4145.95403671267,4166.030164718654,2527.4739558696865,4184.359962463407,4176.621587753321,4178.087959289575,4181.592552185084,4143.128995895411,4171.375699996978,4226.120302200345,15.913631906204456,16.641012094200857,14.052893219250361,20.676180704291646,31.24300812493259,14.498777947126069,1099.9233763848406,14.349036050616077,23.866595888150183,22.559203992987857,21.492842428763105,50.00652757880958,19.240346585370787,15.030338283939308,-0.1186023379393046,-0.28748391571136994,0.20646640687465911,-0.3140599504537648,-0.7473877590129996,-0.020532064490822507,-5.087997387259621,0.44086882701180213,0.32311467196540977,0.26817553943474265,0.2861963564367429,-0.4990028588082121,0.10097625179095654,0.29584241451683935,1
4172.605163574244,4182.1013641357695,4182.367288589504,4182.645233154323,4180.429687500027,4166.287067413356,4168.483081817654,4176.730258941676,4165.3976364136015,4169.8732967376955,4154.44710922244,4173.075908660916,4167.938699722314,4217.799985885651,23.293504009365844,14.96953016637411,15.290249514420086,16.103506688446956,9.169550738057357,12.023931768854226,10.858881527618095,15.282632045038458,14.894092657786146,14.322651551663927,17.422888919907557,19.794583279889405,14.469141674995225,13.535488699426617,0.01203829405137799,0.2800465058513878,0.47992600180814077,0.2519947944732557,0.4427184266097333,-0.011645856353291633,0.0015937790766435002,0.22017610287664424,-0.04672281331659386,0.008551960048851302,-0.20914015683968434,0.13377984358496475,0.00010486568173057043,-0.013660260512006236,0
4096.631114006061,4163.742002487209,4178.014318466214,4165.434709548976,4162.545583725006,4166.867492675808,4214.58783149722,4161.495403289824,4167.213031768826,4162.5530719757335,4166.794366836575,4164.653444290185,4164.503711700466,4225.882915496854,26.67535136531792,15.562973897869533,16.764993490620906,16.142958314346977,9.580141084324739,13.318883215169803,16.802635681231244,20.07595537448017,16.841677988688314,16.723812875525084,16.95753823372714,15.322546284730311,17.012510191553925,12.278474797068647,-1.4603016146589487,-0.05879540964310512,0.33391314043123177,-0.005647178226206952,-0.051870783776292444,0.04778689756997134,0.8353096870992863,-0.14653569501912267,0.05110102849513218,-0.13372674657970135,0.043318585701281984,-0.0306514511909609,-0.1000168795023699,0.4143167270443299,0
4185.9515151977785,4181.550481796291,4169.120100021388,4179.987499237089,4171.801887512229,4167.781440734889,4174.107070922878,4185.285453796412,4167.322715759305,4163.723457336452,4138.88823318484,4173.14453887942,4175.252887725855,4209.699035644557,35.0889009632724,18.590586040178504,16.49101592786498,21.887731220852277,17.163770824732616,15.991910402507752,13.718420036583025,13.629903065695752,19.272217712209102,19.755466383814678,31.133971866053376,36.44940896911038,28.232570144694034,19.98013559099022,0.30556823050170545,0.23857086892100873,0.0006492323639469971,0.19425654624827515,0.06893573788183419,-0.0573437814431199,0.1025458849653384,0.3393058894366807,-0.006177230951151394,-0.1294813003150957,-0.48591378340903435,0.08432504676923278,0.1199469511598133,-0.10979165252768414,1
4170.514816284205,4168.190097808863,4166.264520645167,4168.901746749906,4169.594863891625,4158.824115753201,4196.439310073878,4181.444799423241,4164.924877166777,4164.238779068019,4165.830827713038,4168.810604095484,4162.2561264038295,4216.106281280544,18.213354418924837,24.965602892161794,13.713168458223477,30.487615195297437,10.513058071232265,11.269610171377623,14.54559861139192,10.19306191855187,7.6806957221288075,11.34110185864986,16.3051622676536,18.083988338059108,15.038780720140846,12.743986547916888,-0.0330088759212678,0.024127466025995397,-0.028299713606502026,0.0389080538170282,0.06869820358266698,-0.26978772539525575,0.0883000442199092,0.35654637977645587,-0.06230057962161912,-0.1695264012077352,-0.0014157357273593047,0.04365332635168475,-0.16667110216671405,-0.07666340680627634,1
4161.958623886137,4181.89403915408,4171.030637741114,4186.662166595485,4176.414281845119,4174.539756774931,4232.207048416165,4161.722766876244,4171.198417663602,4172.261625289942,4154.422574043297,4154.321916580224,4168.5411510467775,4219.462642669703,18.16006068820185,22.365073956748155,16.745024824679586,26.81164732222595,11.27870365505666,14.588240626600074,13.095290968141994,16.577930069432178,15.396245851826425,24.381902081929994,38.37760400944492,39.45587619431224,16.754948163728674,13.630450673040848,-0.21739558291071825,0.2762324454345326,0.1221255598130035,0.3142755891146535,0.3041058406670847,0.2738128674105436,0.1992337143794607,-0.21392258744910664,0.14441721261877283,0.08403484246399912,-0.20958786255980855,-0.2624947868720944,0.017786010664492008,0.04818795569225365,1
4117.253616333027,4169.009424209621,4174.137136459374,4170.639543533351,4156.425289154073,4160.669055938746,4159.701034545924,4186.307596206691,4164.988462448147,4161.236980438258,4152.921171188378,4160.0150222778575,4164.7866516113545,4210.012023925808,29.126095979414135,27.296932774879213,15.84735577111266,27.757020792830097,23.176804296884477,18.18828109712509,25.986364310477498,26.166280208558728,27.350979332088887,31.501460255019285,47.918868991600355,19.274069840127222,25.467362761624603,13.235494234182855,-0.41639256965774935,0.0837442395763355,0.16586387145124343,0.10385340266612977,-0.3592100889424419,-0.054647555461803346,-0.12711862750108838,0.0947976796224783,-0.025324348266188356,-0.1665005905026506,-0.10539610005544853,-0.06819218781246894,-0.06648885732632721,-0.250148758804697,1
4108.347358703636,4132.086347579979,4133.766529083279,4132.602657318137,4118.101980209374,4150.8157939911125,4142.041271209743,4127.1930112839,4116.616089820887,4120.5042982101695,4130.921472549468,4133.1480407715135,4124.167661666897,4153.347354888942,25.132731516258517,9.567073510252484,12.67370466172423,10.600109239237907,11.178376662277811,17.483521132737906,22.72430250792853,18.48293470980406,14.180103369565993,15.940242546231076,17.218168289447032,11.033907583830036,11.366154505683834,25.347290946936752,-1.210746999513883,-1.0760632912600196,-0.8919790562267276,-1.006554429831469,-0.9779177900684892,-0.5068839753397884,-0.3706757858393585,-1.1910798526855193,-1.5674885777891194,-1.4804377212435933,-0.9676678845840614,-0.9701798768842919,-1.3874639059728657,-2.1334550149311537,0
4246.597560882592,4246.312105178859,4237.97424507144,4247.966743469264,4240.59996604922,4250.387619018577,4234.18768692019,4185.145233154324,4241.365173339871,4244.756105422999,4236.684185028103,4172.830020904566,4242.118389129664,4285.075119018582,9.022978778976158,18.491484680034546,11.380505583361677,23.032438777992216,12.265019122816982,11.706603048074623,12.36928074783583,13.743255395858464,17.00121809215578,19.020354149770053,14.73347598469383,36.86008801004815,15.27405780395804,11.972661424087727,1.3564318469918244,1.4507651494262068,1.305182523144489,1.3550148894878182,1.428494555953155,1.5324543008910054,1.1631958009801564,0.3362673157516144,1.437094804657266,1.4206856772019656,1.1438638242273185,0.07952794864306247,1.3621335716558673,1.4815585128646453,0
4173.879204750089,4173.520118713403,4177.346250534081,4177.012702941922,4165.575428009057,4182.751411438014,4187.738376617459,4183.665349960353,4175.489768981961,4176.937103271512,4180.444705963159,4165.3159999847685,4177.499488830593,4225.456729888945,46.24673944742634,14.711809402084763,25.374601642758993,16.634914095706744,13.90717897265637,10.944624928096736,30.104380897891158,14.79012526869598,13.094318450047695,13.286679382488195,14.073463986722665,13.22635500612051,12.164546341184149,10.145284554228388,0.04398451649716174,0.16148921426729257,0.22095151683020758,0.20938514625394075,-0.0970481826477177,0.17942351141024618,0.2800418360091151,0.07879946137926828,0.09888396891303697,0.2542760776861603,0.19178657861060602,0.009033540320639934,0.25233179464116795,0.3516860237962467,1
4151.888532638578,4142.354751586941,4154.991979599028,4142.693304061921,4148.799074172999,4147.144918441797,4150.552873611476,4154.323410034205,4155.823324203518,4163.140010833766,4166.946109771755,4126.72725677493,4169.2437973022725,4203.65534782412,19.78764949639124,15.221542024564583,14.67059280806515,16.525021081886077,8.747678543757116,14.477734039869324,15.46503608707055,11.901682021606693,14.170296338366947,13.88259993655333,17.289885649274417,14.617115819142596,16.022340024021556,11.617843888178557,-0.2833251860596959,-0.7460837782042663,-0.3039244998144107,-0.6989342595104683,-0.3382992686565872,-0.6337320918711248,-0.22918225661837058,-0.36493048371740927,-0.3132542383270119,-0.11492864782953643,0.047595075164335386,-1.1616552559078515,0.05127728807682411,-0.36641438380424995,0
4107.798471450826,4139.008417129542,4169.744585037257,4139.03046226504,4166.894042968775,4154.452619552638,4196.151832580594,4158.31834030154,4171.096755981473,4165.924470901516,4172.391317367581,4167.107372283965,4181.0176296234395,4219.500690460232,33.13065638643339,16.964980886923993,15.133290023656908,18.17288338050023,12.162448649682778,11.043688945030596,21.455347937391643,15.132805692622362,14.394055733923999,15.617826429428458,15.901005637024912,15.921537793646285,10.907267084136533,10.273281907822733,-0.4932647430289092,-0.43334410107469085,0.09046134308441116,-0.41955441527852366,-0.059268361271525224,-0.12054124588295716,0.4022226982653379,-0.07467109152480475,0.04692388657659394,-0.040871852419204616,0.10483090177778351,0.035130618597831065,0.3405619766175124,0.11959667853464158,0
4156.066205024741,4182.074335098292,4183.104976654078,4184.207729339629,4192.2591152191435,4172.422883987451,4170.978557586695,4167.235084533714,4183.253694534329,4173.268733978297,4150.521329879788,4183.436996459985,4176.087732315092,4214.20522689822,39.8063982182368,20.670635542658676,20.101940848501975,22.63480245090071,9.96630120648344,15.866268794917099,17.04946761607488,19.397975973948135,24.859244868897363,20.603103841092384,24.055206991211115,21.271587412681033,24.68841110657806,17.125927343581054,-0.1943412623330887,0.5303218654543267,0.47495065293489175,0.5666609891366621,0.5672537855633516,0.23975497575991186,0.1103662767833509,0.028243676318553436,0.5642397485558895,0.20946755678088466,-0.41529565551642544,0.5294963084961012,0.26972217234975865,0.004144326447390765,1
4143.387405395533,4139.794169425986,4151.58853530886,4138.57973480227,4117.886614799523,4111.56501388552,3004.143629312534,4128.809097290064,4135.018026351951,4138.494583129905,4149.167173385647,4155.682106018094,4146.7883567810295,4201.750307083155,34.0362567377177,46.721407616442995,50.57650220094282,51.71551772395916,44.262212073479645,38.98712177305604,1231.5202144934497,28.214433831703385,37.71149688638715,42.30693522607194,39.12744142839438,23.673863894535565,39.8449338927666,35.10775421003532,-0.6176069927238796,-0.4982591058306165,-0.4914941887887934,-0.43122146833861313,-1.7162806347225605,-1.904469744106385,-3.609605999391111,-1.165965793527887,-1.0477533995137303,-0.9831691108934195,-0.30548579434943757,-0.2337537825822242,-0.6206295651237829,-0.6106830580652026,0
3600.489789009108,4141.295576095607,4190.644018173242,4152.695304870629,4168.602745056177,4166.782848358182,4170.934978485135,4174.912851333644,4164.669975280785,4167.977766037012,4182.575117111234,4154.379512786891,4178.762014389063,4209.66598129275,82.29595926106417,24.957040199376483,20.201140962024198,25.542000492128626,11.661269142821608,8.27064805439707,17.051279492459102,14.578357838224912,12.447277727988537,18.399496879216723,27.412773279048935,21.490907976323342,17.62911219604214,13.283500310482037,-1.2601770996328696,-0.8060055994798354,0.7068931506541313,-0.435858245712275,-0.0673922205992099,-0.13634612655177694,0.0003997670015838794,0.2088081906113988,-0.16511535848131859,-0.1654372659858961,0.2921945377813866,-0.3207419084257822,0.2835564125185578,-0.24027918754086852,0
4171.692209243801,4136.732780456568,4187.222558975248,4129.236784935021,4173.124988555935,4180.256399154689,4206.378196716335,4190.609975814846,4195.386116027859,4207.71684837344,4250.274433136014,4184.207225799586,4210.897436141995,4242.100864410427,17.477364314157256,22.376237873444346,18.740667918795797,28.198417627324265,15.691849285678924,10.282849094775166,13.861258656356753,11.641582565164615,11.898177982440293,12.855329581196173,28.81842095262466,21.401271653280926,25.994103746658347,13.282640538717633,0.0584855781336765,-0.6003173242990749,0.3436243768978332,-0.6723214176121927,0.0950823066439769,0.18274316344478542,0.6722532072748325,0.45468799188478737,0.5408483832056962,0.71211901295241,1.370346430419379,0.25305560889281153,0.78212969422723,0.5742801811031805,1
4166.078218460113,4131.052181243923,4168.396938324001,4119.927899360684,4167.227056503324,4157.5881404876955,4160.768743515042,4150.052587509183,4177.264108657866,4185.260438919091,4195.853885650661,4146.106770515467,4184.350971221948,4225.829820632961,28.31297654544011,14.022126660782094,23.98892092350347,19.936473535699488,24.918618336926617,27.5298726037525,24.522842771545122,31.38490177086156,32.52944893398331,33.78954198823803,56.38713729373398,53.659967981190924,42.098419515720586,34.90157204934813,0.017945825570535555,-1.0988910276732358,-0.0708905137770027,-1.2801974656378803,-0.1302015559153709,-0.5474584270461743,-0.17443760059330163,-0.8667181021028632,0.3587028299234183,0.498644417616947,0.5938887229243872,-0.4970656124023411,0.4660441009407336,0.4444979660324017,1
4190.727664947534,4161.38322448733,4159.151643753079,4161.496912002589,4154.053480148339,4122.988792419457,4161.912557601954,4152.121887207057,4147.951725006129,4148.941795349148,4151.273553848292,4156.782844543481,4152.543071746851,4208.271730423001,16.405767618419066,11.874923656038474,13.669053318508297,13.106509455102659,10.634163932390265,26.866315242753423,18.86880490308286,21.904117066195788,21.122200055905353,16.44076665424904,15.907457740247537,15.879770439777904,12.953867259163747,9.02214580220124,0.5439437013795961,-0.13459573998450317,-0.18868032833644827,-0.12569359176810072,-0.22881609136209952,-1.468453685524371,-0.0403433397158298,-0.4319691848864014,-0.565065675050569,-0.5696599253783767,-0.39409613231388585,-0.26536205202173657,-0.48177687658068563,-0.20426647956250402,0
4188.733966827418,4185.014032363915,4154.440097808862,4184.466139793419,4162.951717376734,4138.7089424133555,4129.055471420312,4136.87550735476,4148.317308425929,4153.128017425563,4127.404849052451,4176.713251113921,4139.261819839504,4199.989986419704,25.433261151214417,46.95666959802726,23.523288705596595,57.7223491767399,14.583794901101324,11.262971144706473,42.30209506463372,16.54052693022045,15.42801621707196,15.848639593679188,23.361782591873368,30.70750512316381,16.592089995844876,16.846904650424705,0.3537820447613932,0.3034008711510829,-0.27748292047957784,0.27073017361571616,-0.10595761822654066,-0.6168588569560802,-0.692785095510434,-0.7097350161132455,-0.3766399874008509,-0.33217368974044004,-0.6772853275895895,0.13875583973391695,-0.5486732198876525,-0.31477042561018354,1
4141.341140747096,4118.844147682212,4125.743182182334,4114.267826080348,4126.910567283658,4128.520623207114,4164.309391021754,4160.079130172753,4126.199923515347,4129.738574981713,4149.034446716331,4120.34453868868,4130.385622978238,4177.011707305936,22.82211764640662,23.126922216343555,21.831487739288587,25.221746334529822,20.824789933174777,18.909535772678804,25.29037504014965,25.13096618531573,21.955176013888906,22.418645952570966,26.90421742332477,31.396456337549616,23.742952970379665,23.13450910332783,-0.037955293478583674,-1.4479506108379778,-1.5621152038681303,-1.4260442845686536,-1.9709175267776398,-1.8471205878461574,-0.1135460816114914,-0.4329411182447282,-1.7651708938849426,-1.634767070980646,-0.46985091800728174,-1.0461570731738328,-1.29600415785907,-1.6236696260405292,1
3307.3637742996343,4161.854970932035,4165.192821502711,4205.409149169951,4160.100646972683,4168.610280990629,4179.279827117945,4159.716541290309,4154.182687759425,4154.799680709864,4117.644737243677,4164.621395111109,4137.186000824002,4193.011304855373,538.1966368863667,18.30817372297167,20.013895820408415,28.28981321500684,16.103095361642367,17.399755017743487,12.307223019085397,9.63763352158245,17.369587989297887,19.923040878458682,16.901848933564857,17.920285708544437,15.915644132869131,14.290984356927844,-1.922586476955788,-0.21815877259769725,-0.18291014688911764,0.9224539392869013,-0.4555695651803899,-0.05463825240220267,0.1439132085293791,-0.44862775291881857,-0.601305113364819,-0.6718013654759014,-1.183026450294742,-0.10244831630744552,-1.0739617856279893,-0.9458505363045037,0
4223.9713459015165,4141.553466796899,4173.161546707181,4137.645740509058,4152.418373107936,4166.966140747099,4176.515922546414,4152.6943187713905,4167.286149978667,4177.944700241119,4177.749410629295,4169.15916252139,4167.281641006495,4224.866783142117,21.70026266404479,13.533911982744668,22.760419149312405,13.868517235165637,12.563730087337133,14.523628383452012,12.289931117776254,29.51187562657044,15.313103540034122,13.230873945209526,15.624733096608454,10.784214042196954,15.545037498632432,9.396233083965734,0.45124340116786094,-0.3894783899718945,0.14911689984066667,-0.4424837179876813,-0.47401280020909003,0.012101001290844878,0.11706848462544812,-0.10872330144600381,0.0018524511778201132,0.281280534928392,0.16268439047713776,0.06502151869632346,-0.003917919628241166,0.328697533567243,0
4282.029740333582,4187.476968765282,4194.733564376858,4208.841650009183,4190.094684600856,4192.009223938016,4197.488475799584,4185.90193557742,4197.028249740624,4189.616876602198,4193.573703765897,4202.154436111479,4194.752092361475,4235.99360466006,97.37535064113474,7.652064364550233,9.6876319981211,16.89772917214273,8.41173077896381,11.074686749885856,23.262777099656553,10.827871836925718,12.421219983133716,18.756792254725855,22.20856499080405,22.897905578937337,11.346848712911369,10.732747005790378,0.27997434419238343,0.5144411042221111,0.8498684199327665,1.0109014387421493,0.9138578120896618,0.99157152388828,0.4570627877318063,0.6842274830407845,1.1807376827690619,0.6660392697238899,0.5420828936670247,0.6975240016444707,0.8056560554620341,0.8750842239826617,0
4226.3326282501475,4173.703926086453,4185.440202713036,4172.428884506255,4168.817609787011,4172.013200759911,4205.0791397095,4126.114277839683,4166.7583332061995,4159.5888347626,4158.865699768094,4163.092956542995,4166.425275802638,4211.250499725369,27.17766107323282,13.80570362683653,30.361651302401604,16.813661696056574,11.199266086037275,11.629001582458647,12.543529400934156,35.02552763459309,12.21970960860846,19.368077770528288,16.71295329175168,22.69048303780412,14.305080404529082,12.5370064982577,1.1698699352283055,0.12556277790937775,0.5769114383640495,0.0935947807674898,0.04186724037887589,0.18641984630357028,0.11509648300674727,-1.2439146999123867,-0.001886849156157422,-0.3164874208349652,-0.12851191888860525,-0.07716141331534714,-0.04431211318027529,-0.2572908401681877,1
4097.043260574359,4131.315103530909,4166.1378192901875,4139.738082885768,4163.072906494166,4164.594341278101,4178.8085994720705,4174.24929237368,4182.981756210356,4190.664567947415,4221.837430954003,4187.770425796535,4201.265031814601,4224.953414917015,35.8278659155622,25.00149369940968,26.352181527839615,26.8406387501639,22.645536389186,21.909433224008126,27.184197807083912,11.31033890156544,22.719598383144135,26.304737476698826,25.014735391120258,35.767109430233866,17.512651307301468,19.99176658438404,-0.1380601280871077,-1.0913733923852598,-0.14987193032304616,-0.7697354792875905,-0.3198661426692117,-0.23419830337062827,0.13580910692391598,0.18010072743862213,0.5965125857207645,0.7062965052322582,1.18423597569425,0.39094585699115586,1.0183131399901029,0.4073692493389808,0
