Time:512Hz,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Classification
45.552734375,1147512192.0,1172485376.0,1172658176.0,1147363072.0,1172990208.0,1173071360.0,1172721408.0,1169575936.0,1173125504.0,1172865792.0,1145630208.0,1173066624.0,1145630208.0,1172616064.0,left
45.5546875,1169571712.0,1173123328.0,1172898048.0,1145630208.0,1173066112.0,1145630208.0,1172669184.0,1147018624.0,1172488448.0,1172659968.0,1148024832.0,1172991616.0,1173067520.0,1172719872.0,left
45.556640625,1146819072.0,1172604288.0,1172778112.0,1148102528.0,1173071872.0,1173126528.0,1172838528.0,1169686912.0,1173193216.0,1173038336.0,1145630208.0,1173144960.0,1145630208.0,1172844544.0,left
45.55859375,1169710592.0,1173206400.0,1173008640.0,1145632256.0,1173158528.0,1145630208.0,1172805888.0,1146636288.0,1172674432.0,1172837504.0,1147884032.0,1173087616.0,1173142016.0,1172892288.0,left
45.560546875,1146663680.0,1172630784.0,1172792320.0,1147739136.0,1173048320.0,1173114240.0,1172847744.0,1169655168.0,1173179008.0,1172951424.0,1145630208.0,1173126784.0,1145630208.0,1172735104.0,left
45.5625,1169606656.0,1173166464.0,1172940928.0,1145632256.0,1173111808.0,1145630208.0,1172732160.0,1146825344.0,1172567296.0,1172744832.0,1147837824.0,1173039872.0,1173107840.0,1172810112.0,left
45.564453125,1146833792.0,1172501888.0,1172702464.0,1148071040.0,1173023104.0,1173097600.0,1172771584.0,1169554560.0,1173159296.0,1172856576.0,1145632256.0,1173101568.0,1145630208.0,1172652032.0,left
45.56640625,1169546496.0,1173155200.0,1172826368.0,1145630208.0,1173093760.0,1145630208.0,1172609536.0,1146730880.0,1172411008.0,1172626048.0,1148331392.0,1172963712.0,1173055104.0,1172699648.0,left
45.568359375,1146787584.0,1172344832.0,1172592768.0,1148388224.0,1172930432.0,1173028096.0,1172662016.0,1169453312.0,1173106816.0,1172712192.0,1145632256.0,1173034112.0,1145630208.0,1172452224.0,left
45.5703125,1169377152.0,1173063808.0,1172596480.0,1145630208.0,1172988160.0,1145630208.0,1172312320.0,1147111040.0,1171982848.0,1172390784.0,1148654976.0,1172774400.0,1172910720.0,1172444928.0,left
45.572265625,1147209728.0,1171865472.0,1172322048.0,1148755712.0,1172729856.0,1172880512.0,1172375808.0,1169409408.0,1173102080.0,1172645504.0,1145630208.0,1173037824.0,1145630208.0,1172363264.0,left
45.57421875,1169570048.0,1173201920.0,1172872320.0,1145630208.0,1173152000.0,1145630208.0,1172622208.0,1147150976.0,1172360960.0,1172636800.0,1148640256.0,1172984704.0,1173075584.0,1172701952.0,left
45.576171875,1147069056.0,1172655232.0,1172794880.0,1148423936.0,1173097600.0,1173156736.0,1172852480.0,1169694592.0,1173183744.0,1172902272.0,1145630208.0,1173141760.0,1145630208.0,1172669184.0,left
45.578125,1169511040.0,1173113472.0,1172643712.0,1145632256.0,1173054080.0,1145630208.0,1172365952.0,1147027072.0,1172169728.0,1172459136.0,1148007936.0,1172841344.0,1172962688.0,1172495360.0,left
45.580078125,1147064832.0,1171735168.0,1172256384.0,1147913472.0,1172714880.0,1172871552.0,1172302080.0,1169241344.0,1173220736.0,1172401536.0,1145630208.0,1173126272.0,1145630208.0,1172045056.0,left
45.58203125,1169265280.0,1173070336.0,1172269056.0,1145632256.0,1172979456.0,1145630208.0,1171912960.0,1147123712.0,1171351552.0,1172052352.0,1147142528.0,1172532096.0,1172723200.0,1172104576.0,left
45.583984375,1147192960.0,1171140992.0,1171796352.0,1146640512.0,1172291072.0,1172540800.0,1171825792.0,1169007488.0,1172414464.0,1171669632.0,1145632256.0,1172333568.0,1145630208.0,1171303808.0,left
45.5859375,1168524032.0,1172398464.0,1171493376.0,1145630208.0,1172301056.0,1145630208.0,1171112960.0,1147594112.0,1170754048.0,1171387008.0,1147652992.0,1172054784.0,1172385536.0,1171361280.0,left
45.587890625,1147846272.0,1170623744.0,1171262336.0,1148955264.0,1171979904.0,1172307072.0,1171218176.0,1166665600.0,1171969152.0,1171033600.0,1145632256.0,1171854720.0,1145630208.0,1170682880.0,left
45.58984375,1165059328.0,1171088000.0,1170656896.0,1145630208.0,1170957184.0,1145630208.0,1170335744.0,1148289408.0,1170022784.0,1170608512.0,1149974272.0,1171194112.0,1171655680.0,1170582016.0,left
45.591796875,1148509952.0,1169779584.0,1170317312.0,1150143360.0,1170795776.0,1171379968.0,1170317056.0,1162196352.0,1169185664.0,1170213120.0,1145630208.0,1168864896.0,1145630208.0,1169934080.0,left
45.59375,1161677952.0,1168553728.0,1169992576.0,1145630208.0,1168101632.0,1145630208.0,1169732096.0,1148797824.0,1169495808.0,1169959552.0,1150273536.0,1170311808.0,1171002624.0,1169946112.0,left
45.595703125,1148841856.0,1169258752.0,1169750784.0,1150435328.0,1170092928.0,1170749824.0,1169711104.0,1161340928.0,1168301696.0,1169645952.0,1145630208.0,1167725568.0,1145630208.0,1169397120.0,left
45.59765625,1161399168.0,1168534016.0,1169722880.0,1145632256.0,1167971584.0,1145630208.0,1169470336.0,1149047680.0,1169174912.0,1169719808.0,1151168384.0,1170047744.0,1170574208.0,1169690624.0,left
45.599609375,1149188480.0,1169246336.0,1169733888.0,1151377408.0,1170019584.0,1170526080.0,1169722624.0,1161339264.0,1168280192.0,1169572992.0,1145630208.0,1167788928.0,1145630208.0,1169338240.0,left
45.6015625,1161165952.0,1167973504.0,1169342464.0,1145632256.0,1167484032.0,1145630208.0,1169123712.0,1149347200.0,1168936064.0,1169378176.0,1151378432.0,1169602944.0,1170160384.0,1169350400.0,left
45.603515625,1149437568.0,1168842496.0,1169336448.0,1151477120.0,1169561472.0,1170093440.0,1169284992.0,1161260544.0,1168161664.0,1169342464.0,1145632256.0,1167617152.0,1145630208.0,1169161344.0,left
45.60546875,1161416960.0,1168317440.0,1169426176.0,1145630208.0,1167776768.0,1145630208.0,1169246336.0,1149538432.0,1169016576.0,1169507584.0,1151582208.0,1169722112.0,1170173696.0,1169464832.0,left
45.607421875,1149612928.0,1169081728.0,1169528320.0,1151575936.0,1169770240.0,1170262272.0,1169533056.0,1161612416.0,1168440832.0,1169638656.0,1145632256.0,1167928576.0,1145630208.0,1169372928.0,left
45.609375,1161773568.0,1168625920.0,1169824000.0,1145630208.0,1168096640.0,1145630208.0,1169522560.0,1150072960.0,1169331712.0,1169721856.0,1151859456.0,1170072192.0,1170647424.0,1169805568.0,left
45.611328125,1150307200.0,1169425152.0,1169800320.0,1151955072.0,1170144384.0,1170697856.0,1169865472.0,1161915392.0,1168780544.0,1169820800.0,1145630208.0,1168225792.0,1145630208.0,1169566720.0,left
45.61328125,1161862912.0,1168739072.0,1169731072.0,1145630208.0,1168184576.0,1145630208.0,1169509760.0,1150550912.0,1169267840.0,1169737088.0,1152035968.0,1170007808.0,1170550784.0,1169706112.0,left
45.615234375,1150616960.0,1169252352.0,1169790336.0,1152181888.0,1170064256.0,1170621184.0,1169743360.0,1161938432.0,1168851968.0,1169830528.0,1145630208.0,1168278016.0,1145630208.0,1169602688.0,left
45.6171875,1161917440.0,1168800256.0,1169769088.0,1145632256.0,1168224768.0,1145630208.0,1169527040.0,1150665344.0,1169288320.0,1169758592.0,1152332032.0,1170048512.0,1170548736.0,1169764608.0,left
45.619140625,1150761984.0,1169131136.0,1169526784.0,1152332032.0,1169796480.0,1170263296.0,1169556480.0,1161508864.0,1168360448.0,1169347456.0,1145630208.0,1167810944.0,1145630208.0,1169101440.0,left
45.62109375,1161343488.0,1168227328.0,1169247360.0,1145632256.0,1167682560.0,1145630208.0,1169006592.0,1150993024.0,1168837504.0,1169236096.0,1152411904.0,1169446400.0,1169911424.0,1169243264.0,left
45.623046875,1150937344.0,1168802688.0,1169223040.0,1152394112.0,1169413888.0,1169881728.0,1169215104.0,1161122944.0,1168045696.0,1169154432.0,1145632256.0,1167503744.0,1145630208.0,1168917888.0,left
45.625,1160975360.0,1167899904.0,1169070208.0,1145630208.0,1167364608.0,1145630208.0,1168827264.0,1151033984.0,1168708864.0,1169043968.0,1152445568.0,1169241344.0,1169692672.0,1169083520.0,left
45.626953125,1151382656.0,1168692864.0,1168960128.0,1152614656.0,1169170432.0,1169620224.0,1169035776.0,1160781568.0,1167760512.0,1169028736.0,1145632256.0,1167226240.0,1145630208.0,1168774784.0,left
45.62890625,1160737536.0,1167788928.0,1169071488.0,1145630208.0,1167246976.0,1145630208.0,1168830208.0,1152161920.0,1168777216.0,1169069952.0,1152920192.0,1169254528.0,1169735808.0,1169116672.0,left
45.630859375,1152537984.0,1168849664.0,1169242112.0,1153048320.0,1169398400.0,1169894912.0,1169230848.0,1160696576.0,1168047232.0,1169329024.0,1145630208.0,1167467520.0,1145630208.0,1169129728.0,left
45.6328125,1160716032.0,1168230016.0,1169536768.0,1145630208.0,1167623680.0,1145630208.0,1169329536.0,1153263616.0,1169172096.0,1169660672.0,1153288832.0,1169854208.0,1170339456.0,1169600256.0,left
45.634765625,1153429632.0,1169303040.0,1169722880.0,1153261568.0,1169968640.0,1170447104.0,1169700352.0,1160882944.0,1168257792.0,1169699328.0,1145630208.0,1167662336.0,1145630208.0,1169412352.0,left
45.63671875,1161066240.0,1168247808.0,1169686656.0,1145632256.0,1167673344.0,1145630208.0,1169367680.0,1153523072.0,1169277824.0,1169584000.0,1153084032.0,1169856000.0,1170384640.0,1169639168.0,left
45.638671875,1153643904.0,1169328000.0,1169674624.0,1153139712.0,1169960064.0,1170526336.0,1169717888.0,1161287296.0,1169066240.0,1169951104.0,1145630208.0,1168382592.0,1145630208.0,1169639168.0,left
45.640625,1161350912.0,1169568768.0,1170196352.0,1145632256.0,1168820736.0,1145630208.0,1169912960.0,1153912704.0,1169791232.0,1170216576.0,1153305728.0,1170651136.0,1171211904.0,1170204672.0,left
45.642578125,1153926400.0,1170067200.0,1170455424.0,1153185920.0,1170982912.0,1171504128.0,1170451584.0,1163212416.0,1170067200.0,1170608768.0,1145632256.0,1169499520.0,1145630208.0,1170352512.0,left
45.64453125,1165500928.0,1170422912.0,1170636416.0,1145630208.0,1170066048.0,1145630208.0,1170360192.0,1153332992.0,1170308480.0,1170615680.0,1152389888.0,1171226368.0,1171718144.0,1170649216.0,left
45.646484375,1152826752.0,1170134144.0,1170470656.0,1151902592.0,1171032576.0,1171559040.0,1170489856.0,1168209280.0,1171486592.0,1170221312.0,1145632256.0,1171453184.0,1145630208.0,1169904896.0,left
45.6484375,1168823680.0,1172022656.0,1170116992.0,1145630208.0,1172004608.0,1145630208.0,1169781760.0,1152614656.0,1169706368.0,1170175360.0,1151653632.0,1170635392.0,1171215616.0,1170150400.0,left
45.650390625,1152962304.0,1169790336.0,1170275840.0,1151903616.0,1170796800.0,1171348224.0,1170262016.0,1168657664.0,1172620800.0,1170427648.0,1145630208.0,1172443904.0,1145630208.0,1170028800.0,left
45.65234375,1168356224.0,1172413440.0,1170482048.0,1145630208.0,1172211968.0,1145630208.0,1170072192.0,1153593472.0,1170053760.0,1170439936.0,1152234368.0,1171098496.0,1171566592.0,1170482560.0,left
45.654296875,1153926400.0,1169993344.0,1170356480.0,1152271232.0,1171003392.0,1171455872.0,1170409728.0,1168345728.0,1172010624.0,1170381184.0,1145630208.0,1171902464.0,1145630208.0,1169985792.0,left
45.65625,1168578688.0,1172251648.0,1170513280.0,1145632256.0,1172158208.0,1145630208.0,1170108672.0,1154903168.0,1170048256.0,1170492032.0,1152520064.0,1171170176.0,1171554816.0,1170518272.0,left
45.658203125,1155254912.0,1170279552.0,1170745344.0,1152663936.0,1171478656.0,1171796608.0,1170760320.0,1168789760.0,1172649216.0,1171000320.0,1145630208.0,1172525312.0,1145630208.0,1170567040.0,left
45.66015625,1168743808.0,1172621952.0,1171140992.0,1145632256.0,1172491904.0,1145630208.0,1170697088.0,1155410432.0,1170698624.0,1171098752.0,1152774272.0,1171892992.0,1172082816.0,1171137152.0,left
45.662109375,1155385216.0,1170719104.0,1171085568.0,1152750080.0,1171898752.0,1172064768.0,1171132672.0,1168611456.0,1172491648.0,1171006592.0,1145632256.0,1172350720.0,1145630208.0,1170553728.0,left
45.6640625,1168532480.0,1172376192.0,1170863488.0,1145630208.0,1172234368.0,1145630208.0,1170422656.0,1155479680.0,1170475904.0,1170830208.0,1152591488.0,1171641728.0,1171872256.0,1170852736.0,left
45.666015625,1155594240.0,1170424192.0,1170784512.0,1152487552.0,1171595776.0,1171836800.0,1170803328.0,1168567168.0,1172416000.0,1170893184.0,1145632256.0,1172281856.0,1145630208.0,1170440448.0,left
45.66796875,1168702336.0,1172581760.0,1170986624.0,1145630208.0,1172445696.0,1145630208.0,1170498560.0,1155555328.0,1170524288.0,1170920192.0,1152199808.0,1171789312.0,1171942912.0,1170981120.0,left
45.669921875,1155441920.0,1170544768.0,1170977408.0,1152070528.0,1171836544.0,1171977088.0,1171046272.0,1168936576.0,1172825600.0,1171061248.0,1145630208.0,1172682752.0,1145630208.0,1170576000.0,left
45.671875,1168979072.0,1172852736.0,1171083776.0,1145630208.0,1172714368.0,1145630208.0,1170619776.0,1155536384.0,1170604032.0,1171063808.0,1152027520.0,1171857792.0,1172009344.0,1171099776.0,left
45.673828125,1155669760.0,1170576000.0,1170990336.0,1152027520.0,1171835264.0,1171952640.0,1171035776.0,1168770048.0,1172636288.0,1170836992.0,1145630208.0,1172502144.0,1145630208.0,1170344448.0,left
45.67578125,1168648192.0,1172514176.0,1170659456.0,1145632256.0,1172383744.0,1145630208.0,1170151680.0,1156037376.0,1170182400.0,1170558720.0,1152013824.0,1171587968.0,1171687168.0,1170672896.0,left
45.677734375,1156395520.0,1170202624.0,1170599936.0,1152098944.0,1171632256.0,1171745920.0,1170727552.0,1168920320.0,1172764160.0,1171041536.0,1145630208.0,1172660736.0,1145630208.0,1170600448.0,left
45.6796875,1169150848.0,1173012608.0,1171440640.0,1145632256.0,1172913280.0,1145630208.0,1171044352.0,1156919552.0,1170979584.0,1171351552.0,1152306944.0,1172218368.0,1172256128.0,1171423872.0,left
45.681640625,1157056128.0,1171330304.0,1171673728.0,1152382464.0,1172466176.0,1172450944.0,1171722368.0,1169387136.0,1173224704.0,1171991936.0,1145632256.0,1173126784.0,1145630208.0,1171583744.0,left
45.68359375,1169481344.0,1173212416.0,1172189696.0,1145630208.0,1173138048.0,1145630208.0,1171747072.0,1157632384.0,1171805824.0,1172052352.0,1152536832.0,1172747648.0,1172685696.0,1172151168.0,left
45.685546875,1157719552.0,1171967872.0,1172140032.0,1152569472.0,1172824064.0,1172756608.0,1172279552.0,1169572480.0,1173142528.0,1172380544.0,1145632256.0,1173134464.0,1145630208.0,1171894912.0,left
45.6875,1169614976.0,1173155200.0,1172526848.0,1145630208.0,1173168768.0,1145630208.0,1172072320.0,1157780992.0,1172281344.0,1172318592.0,1152858240.0,1172966144.0,1172889216.0,1172475392.0,left
45.689453125,1157905536.0,1172638976.0,1172601088.0,1153154432.0,1173127552.0,1173038848.0,1172740096.0,1169867392.0,1173258880.0,1173069056.0,1145630208.0,1173273600.0,1145630208.0,1172766080.0,left
45.69140625,1169932160.0,1173242624.0,1173168256.0,1145630208.0,1173240960.0,1145630208.0,1172924672.0,1158022016.0,1173138048.0,1173017856.0,1153377152.0,1173264384.0,1173207680.0,1173129472.0,left
45.693359375,1158067712.0,1173139456.0,1173048320.0,1153362432.0,1173200640.0,1173194752.0,1173151488.0,1169946624.0,1173163264.0,1173207936.0,1145630208.0,1173157248.0,1145630208.0,1173099776.0,left
45.6953125,1169971072.0,1173183744.0,1173291648.0,1145632256.0,1173190912.0,1145630208.0,1173268864.0,1158476800.0,1173304064.0,1173261696.0,1153660672.0,1173235456.0,1173264896.0,1173301632.0,left
45.697265625,1158619648.0,1173329792.0,1173296128.0,1153848704.0,1173250944.0,1173254400.0,1173295872.0,1169876992.0,1173204992.0,1173198464.0,1145630208.0,1173207936.0,1145630208.0,1173223936.0,left
45.69921875,1169834752.0,1173185920.0,1173153536.0,1145632256.0,1173179520.0,1145630208.0,1173161984.0,1158772480.0,1173159040.0,1173160960.0,1154105984.0,1173166720.0,1173143040.0,1173151232.0,left
45.701171875,1158916864.0,1173201920.0,1173204480.0,1154200448.0,1173185408.0,1173179008.0,1173203456.0,1169900672.0,1173189248.0,1173253376.0,1145632256.0,1173187456.0,1145630208.0,1173269120.0,left
45.703125,1169886720.0,1173195904.0,1173230464.0,1145630208.0,1173196672.0,1145630208.0,1173239680.0,1159035008.0,1173244160.0,1173234688.0,1154249856.0,1173209984.0,1173228160.0,1173236352.0,left
45.705078125,1159048704.0,1173192960.0,1173182976.0,1154333824.0,1173182464.0,1173185664.0,1173187968.0,1169803776.0,1173185152.0,1173174912.0,1145632256.0,1173183232.0,1145630208.0,1173187200.0,left
45.70703125,1169809536.0,1173185664.0,1173196416.0,1145630208.0,1173184256.0,1145630208.0,1173215872.0,1159101696.0,1173198208.0,1173204736.0,1154660480.0,1173187200.0,1173179776.0,1173199488.0,left
45.708984375,1158999808.0,1173203200.0,1173210240.0,1154705664.0,1173197440.0,1173198720.0,1173205248.0,1169803520.0,1173191168.0,1173191168.0,1145630208.0,1173191168.0,1145630208.0,1173189248.0,left
45.7109375,1169780480.0,1173189248.0,1173183232.0,1145630208.0,1173188736.0,1145630208.0,1173178240.0,1158876416.0,1173186432.0,1173178240.0,1154576512.0,1173185152.0,1173182464.0,1173185920.0,left
45.712890625,1159031936.0,1173191936.0,1173188736.0,1154570240.0,1173185408.0,1173180672.0,1173191680.0,1169768320.0,1173187456.0,1173195648.0,1145630208.0,1173187712.0,1145630208.0,1173212672.0,left
45.71484375,1169764608.0,1173187968.0,1173196928.0,1145632256.0,1173188224.0,1145630208.0,1173214976.0,1159264512.0,1173197696.0,1173207680.0,1154635264.0,1173193216.0,1173193984.0,1173198720.0,left
45.716796875,1159192576.0,1173206912.0,1173203968.0,1154609024.0,1173192704.0,1173197184.0,1173203712.0,1169748608.0,1173188224.0,1173231360.0,1145630208.0,1173186432.0,1145630208.0,1173219200.0,left
45.71875,1169747072.0,1173189760.0,1173261696.0,1145632256.0,1173187456.0,1145630208.0,1173245952.0,1159067648.0,1173286400.0,1173253376.0,1154677376.0,1173203968.0,1173227136.0,1173265408.0,left
45.720703125,1159087488.0,1173274624.0,1173245184.0,1154791808.0,1173201664.0,1173219200.0,1173254912.0,1169706880.0,1173193984.0,1173174912.0,1145632256.0,1173193216.0,1145630208.0,1173114752.0,left
45.72265625,1169687680.0,1173197184.0,1173140736.0,1145630208.0,1173200000.0,1145630208.0,1173028096.0,1159379584.0,1173132032.0,1173094784.0,1155042816.0,1173188992.0,1173156480.0,1173138816.0,left
45.724609375,1159758080.0,1173239424.0,1173146752.0,1155339008.0,1173224960.0,1173212416.0,1173217152.0,1169745536.0,1173201664.0,1173389952.0,1145632256.0,1173208704.0,1145630208.0,1173255424.0,left
45.7265625,1169737344.0,1173189504.0,1173396224.0,1145630208.0,1173189504.0,1145630208.0,1173245184.0,1160268544.0,1173478656.0,1173291648.0,1155825280.0,1173245952.0,1173315584.0,1173368320.0,left
45.728515625,1160107904.0,1173192704.0,1173055104.0,1155673984.0,1173167744.0,1173177984.0,1173139712.0,1169535232.0,1173178496.0,1172830848.0,1145630208.0,1173172736.0,1145630208.0,1172483456.0,left
45.73046875,1169453824.0,1173205632.0,1172586496.0,1145630208.0,1173214464.0,1145630208.0,1172151168.0,1159711872.0,1172435200.0,1172420224.0,1155422976.0,1173104256.0,1172833536.0,1172562304.0,left
45.732421875,1159659392.0,1172239104.0,1172224384.0,1155554304.0,1173091072.0,1172727424.0,1172384512.0,1169341696.0,1173208192.0,1172176000.0,1145630208.0,1173216128.0,1145630208.0,1171667200.0,left
45.734375,1169224576.0,1173139200.0,1171900928.0,1145632256.0,1173108096.0,1145630208.0,1171347200.0,1159514496.0,1171601792.0,1171733888.0,1155658240.0,1172758400.0,1172410752.0,1171892224.0,left
45.736328125,1159493504.0,1171221376.0,1171544320.0,1155658240.0,1172573824.0,1172284032.0,1171689216.0,1169010048.0,1173000192.0,1171565312.0,1145630208.0,1172893696.0,1145630208.0,1170929152.0,left
45.73828125,1168988800.0,1172992640.0,1171463168.0,1145632256.0,1172881792.0,1145630208.0,1170800768.0,1159554432.0,1170782848.0,1171353728.0,1155711872.0,1172454400.0,1172184448.0,1171490560.0,left
